Wind direction,Wind speed,Turbine 0,Turbine 1,Turbine 2,Turbine 3,Turbine 4,Turbine 5,Turbine 6,Turbine 7,Turbine 8,Turbine 9,Turbine 10,Turbine 11,Turbine 12,Turbine 13,Turbine 14,Turbine 15,Turbine 16,Turbine 17,Turbine 18,Turbine 19,Turbine 20,Turbine 21,Turbine 22,Turbine 23,Turbine 24,Turbine 25,Turbine 26,Turbine 27,Turbine 28,Turbine 29,Turbine 30,Turbine 31,Turbine 32,Turbine 33,Turbine 34,Turbine 35,Turbine 36,Turbine 37,Turbine 38,Turbine 39,Turbine 40,Turbine 41,Turbine 42,Turbine 43,Turbine 44,Turbine 45,Turbine 46,Turbine 47,Turbine 48,Turbine 49,Turbine 50,Turbine 51,Turbine 52,Turbine 53,Turbine 54,Turbine 55,Turbine 56,Turbine 57,Turbine 58,Turbine 59,Turbine 60,Turbine 61,Turbine 62,Turbine 63,Turbine 64,Turbine 65,Turbine 66,Turbine 67,Turbine 68
69,7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.75,1.25,5.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,3.75,0.0,0.0,2.5,5.0,5.0,0.0,0.0,3.75,1.25,0.0,2.5,5.0,2.5,3.75,0.0,0.0,4.375,1.25,2.5,1.25,0.0,5.0,3.75,0.0,2.5,3.75,5.0,0.0,0.0,3.75,0.0,5.0,3.75,5.0,5.0,5.0,3.75,5.0,2.5,0.0,5.0,3.75,0.0,5.0,4.375,5.0,5.0,3.75,3.75,3.75
69,8,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.75,1.25,5.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,3.125,0.0,0.0,2.5,3.75,5.0,0.0,0.0,3.75,1.25,0.0,2.5,5.0,2.5,3.125,0.0,0.0,4.375,1.25,2.5,1.25,0.0,5.0,3.75,0.0,2.5,3.75,5.0,0.0,0.0,3.75,0.0,5.0,3.75,5.0,5.0,4.375,3.75,5.0,2.5,0.0,5.0,3.75,0.0,5.0,4.375,4.375,5.0,3.75,3.75,2.5
70,6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.75,3.75,5.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,1.25,5.0,5.0,0.0,0.0,3.75,1.875,0.0,3.75,5.0,2.5,2.5,0.0,0.0,5.0,1.25,2.5,1.25,0.0,5.0,3.75,0.0,2.5,3.75,5.0,0.0,0.0,3.75,0.0,5.0,3.75,5.0,5.0,5.0,3.75,5.0,3.75,0.0,5.0,3.75,0.0,5.0,5.0,3.75,5.0,3.75,3.75,5.0
70,7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.75,2.5,5.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,1.25,5.0,5.0,0.0,0.0,3.125,1.25,0.0,3.75,5.0,2.5,2.5,0.0,0.0,5.0,1.25,2.5,1.25,0.0,5.0,3.75,0.0,2.5,3.75,5.0,0.0,0.0,3.75,0.0,5.0,3.75,5.0,5.0,5.0,2.5,5.0,3.75,0.0,5.0,3.75,0.0,5.0,5.0,3.75,5.0,3.75,3.75,5.0
70,8,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,2.5,2.5,5.0,0.0,0.0,1.875,0.0,0.0,0.0,0.0,2.5,0.0,0.0,1.25,5.0,5.0,0.0,0.0,2.5,1.25,0.0,3.125,5.0,2.5,2.5,0.0,0.0,5.0,1.25,2.5,1.25,0.0,5.0,3.75,0.0,2.5,3.75,4.375,0.0,0.0,3.75,0.0,5.0,3.75,5.0,5.0,5.0,2.5,5.0,3.75,0.0,5.0,3.75,0.0,5.0,5.0,3.75,5.0,3.75,3.75,5.0
71,6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.5,5.0,5.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,3.125,0.0,0.0,1.25,5.0,5.0,0.0,0.0,2.5,2.5,0.0,3.75,5.0,2.5,1.25,0.0,0.0,5.0,1.25,2.5,2.5,0.0,5.0,2.5,0.0,2.5,3.75,3.75,0.0,0.0,5.0,0.0,4.375,3.75,5.0,5.0,5.0,2.5,5.0,5.0,0.0,5.0,5.0,1.25,5.0,5.0,3.75,5.0,3.75,3.75,5.0
71,7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.25,3.75,5.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.625,5.0,5.0,0.0,0.0,2.5,2.5,0.0,3.75,3.75,2.5,1.25,0.0,0.0,5.0,1.25,2.5,1.25,0.0,5.0,2.5,0.0,2.5,3.75,3.75,0.0,0.0,5.0,0.0,3.75,3.75,5.0,5.0,5.0,2.5,5.0,5.0,0.0,5.0,5.0,1.25,5.0,5.0,3.75,5.0,3.75,3.75,5.0
71,8,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.25,3.75,5.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,5.0,5.0,0.0,0.0,2.5,1.875,0.0,3.75,3.75,2.5,1.25,0.0,0.0,5.0,1.25,2.5,1.25,0.0,5.0,2.5,0.0,2.5,3.75,3.75,0.0,0.0,3.75,0.0,3.75,3.75,5.0,5.0,5.0,2.5,5.0,3.75,0.0,5.0,4.375,1.25,5.0,5.0,3.75,5.0,3.75,3.75,5.0
72,6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.25,5.0,5.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,5.0,5.0,0.0,0.0,2.5,2.5,0.0,3.75,2.5,2.5,0.0,0.0,0.0,5.0,1.25,2.5,3.75,0.0,3.75,2.5,0.0,2.5,3.75,3.75,0.0,0.0,5.0,0.0,3.75,3.75,5.0,5.0,5.0,3.125,5.0,5.0,0.0,5.0,5.0,3.75,5.0,5.0,3.75,5.0,3.75,3.75,5.0
72,7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.25,5.0,5.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,3.75,5.0,0.0,0.0,2.5,2.5,0.0,3.75,2.5,2.5,0.0,0.0,0.0,5.0,1.25,2.5,2.5,0.0,4.375,2.5,0.0,2.5,3.75,3.75,0.0,0.0,5.0,0.0,3.75,3.75,5.0,5.0,5.0,2.5,5.0,5.0,0.0,5.0,5.0,3.75,5.0,5.0,3.75,5.0,3.75,3.75,5.0
72,8,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.25,3.75,4.375,0.0,0.0,3.75,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,3.75,5.0,0.0,0.0,2.5,2.5,0.0,3.75,2.5,2.5,0.0,0.0,0.0,5.0,1.25,2.5,2.5,0.0,3.75,2.5,0.0,2.5,3.125,2.5,0.0,0.0,5.0,0.0,3.75,3.75,5.0,5.0,5.0,2.5,5.0,3.75,0.0,5.0,5.0,3.75,4.375,5.0,3.75,5.0,3.75,3.125,5.0
73,6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,3.75,0.0,0.0,3.75,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,3.75,5.0,0.0,0.0,2.5,3.75,0.0,3.75,1.25,3.75,0.0,0.0,0.0,5.0,1.25,2.5,5.0,0.0,3.75,2.5,0.0,2.5,2.5,3.75,0.0,0.0,5.0,0.0,5.0,3.75,5.0,5.0,5.0,3.75,5.0,5.0,0.0,5.0,5.0,5.0,3.75,5.0,3.125,5.0,3.75,2.5,5.0
73,7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,3.75,0.0,0.0,3.75,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,3.75,5.0,0.0,0.0,2.5,3.75,0.0,3.75,1.25,3.75,0.0,0.0,0.0,5.0,1.25,2.5,3.75,0.0,3.75,2.5,0.0,2.5,2.5,3.75,0.0,0.0,5.0,0.0,5.0,3.75,5.0,5.0,5.0,3.75,5.0,5.0,0.0,5.0,5.0,5.0,3.75,5.0,3.125,3.75,3.75,2.5,5.0
73,8,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.75,3.75,0.0,0.0,3.75,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,2.5,5.0,0.0,0.0,2.5,3.75,0.0,3.75,1.25,3.125,0.0,0.0,0.0,5.0,1.25,2.5,3.75,0.0,3.125,2.5,0.0,2.5,2.5,2.5,0.0,0.0,5.0,0.0,4.375,3.75,5.0,5.0,5.0,3.125,5.0,3.75,0.0,5.0,5.0,5.0,3.75,5.0,2.5,3.75,3.75,2.5,5.0
74,6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,2.5,0.0,0.0,3.75,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.5,5.0,0.0,0.0,2.5,4.375,0.0,3.75,0.0,3.75,0.0,0.0,0.0,3.75,1.25,2.5,5.0,0.0,2.5,2.5,0.0,3.125,2.5,3.75,0.0,0.0,5.0,0.0,5.0,3.75,5.0,5.0,5.0,3.75,5.0,3.75,0.0,5.0,5.0,5.0,3.75,5.0,3.125,3.75,5.0,1.875,5.0
74,7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.75,2.5,0.0,0.0,3.75,0.0,0.0,0.0,0.0,4.375,0.0,0.0,0.0,1.875,5.0,0.0,0.0,2.5,3.75,0.0,3.75,0.0,3.75,0.0,0.0,0.0,3.75,1.25,2.5,5.0,0.0,2.5,2.5,0.0,3.125,2.5,3.75,0.0,0.0,5.0,0.0,5.0,3.75,5.0,5.0,5.0,3.75,5.0,3.75,0.0,5.0,5.0,5.0,3.75,5.0,3.125,3.75,4.375,1.25,5.0
74,8,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.75,2.5,0.0,0.0,2.5,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,1.875,5.0,0.0,0.0,2.5,3.75,0.0,3.75,0.0,3.75,0.0,0.0,0.0,3.75,1.25,2.5,3.75,0.0,2.5,1.875,0.0,2.5,2.5,3.75,0.0,0.0,5.0,0.0,5.0,3.75,5.0,5.0,4.375,3.75,5.0,2.5,0.0,5.0,5.0,5.0,3.75,5.0,2.5,3.75,3.75,1.25,5.0
75,6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.75,2.5,0.0,0.0,2.5,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.25,5.0,0.0,0.0,2.5,5.0,0.0,3.75,0.0,5.0,0.0,0.0,0.0,3.75,1.25,2.5,5.0,0.0,1.875,2.5,0.0,3.75,2.5,3.75,0.0,0.0,5.0,0.0,5.0,3.75,5.0,4.375,3.75,3.75,5.0,2.5,0.0,5.0,5.0,5.0,3.75,5.0,3.75,3.75,5.0,1.25,5.0
75,7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.5,2.5,0.0,0.0,2.5,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.25,5.0,0.0,0.0,2.5,5.0,0.0,3.75,0.0,5.0,0.0,0.0,0.0,3.75,1.25,2.5,5.0,0.0,1.875,2.5,0.0,3.75,2.5,3.75,0.0,0.0,5.0,0.0,5.0,3.75,5.0,4.375,3.75,3.75,5.0,2.5,0.0,4.375,5.0,5.0,3.75,5.0,3.75,3.75,5.0,0.625,5.0
75,8,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.5,2.5,0.0,0.0,2.5,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.25,5.0,0.0,0.0,2.5,4.375,0.0,3.125,0.0,5.0,0.0,0.0,0.0,3.125,1.25,2.5,3.75,0.0,1.875,2.5,0.0,3.75,2.5,3.75,0.0,0.0,5.0,0.0,5.0,3.75,5.0,3.75,3.75,3.75,5.0,2.5,0.0,4.375,5.0,5.0,3.75,5.0,3.75,3.75,5.0,0.625,5.0
76,6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.25,1.875,0.0,0.0,1.25,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.5,5.0,0.0,3.75,1.25,5.0,1.25,0.0,0.0,2.5,1.25,2.5,5.0,0.0,2.5,2.5,0.0,3.75,2.5,5.0,0.0,0.0,5.0,0.0,5.0,3.75,5.0,3.75,3.75,2.5,5.0,1.25,0.0,3.75,5.0,5.0,3.75,5.0,3.75,3.75,5.0,0.0,5.0
76,7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.25,1.875,0.0,0.0,1.25,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.5,5.0,0.0,3.75,1.25,5.0,1.25,0.0,0.0,2.5,1.25,2.5,3.75,0.0,2.5,2.5,0.0,3.75,2.5,5.0,0.0,0.0,5.0,0.0,5.0,3.75,5.0,3.75,3.75,2.5,5.0,1.25,0.0,3.75,5.0,5.0,3.75,5.0,3.75,3.75,5.0,0.0,5.0
76,8,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.25,1.25,0.0,0.0,1.25,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.5,5.0,0.0,3.75,0.0,5.0,1.25,0.0,0.0,2.5,1.25,2.5,3.75,0.0,1.875,2.5,0.0,3.75,2.5,3.75,0.0,0.0,5.0,0.0,5.0,3.75,5.0,3.75,3.75,2.5,5.0,1.25,0.0,3.75,5.0,5.0,3.75,5.0,3.75,3.125,5.0,0.0,5.0
77,6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.25,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.5,5.0,0.0,3.75,1.25,5.0,2.5,0.0,0.0,1.25,1.25,2.5,3.75,0.0,2.5,3.75,0.0,5.0,2.5,5.0,0.0,0.0,5.0,0.0,5.0,3.75,5.0,3.75,3.75,2.5,5.0,0.0,0.0,3.75,5.0,5.0,3.75,5.0,4.375,3.125,5.0,0.0,4.375
77,7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.5,5.0,0.0,3.75,1.25,5.0,2.5,0.0,0.0,1.25,1.25,2.5,3.125,0.0,2.5,3.75,0.0,5.0,2.5,5.0,0.0,0.0,5.0,0.0,5.0,3.75,5.0,3.75,3.75,2.5,5.0,0.0,0.0,3.75,5.0,5.0,3.75,5.0,4.375,3.125,5.0,0.0,4.375
77,8,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.625,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.5,4.375,0.0,3.75,1.25,5.0,2.5,0.0,0.0,1.25,1.25,2.5,2.5,0.0,2.5,3.75,0.0,4.375,2.5,5.0,0.0,0.0,5.0,0.0,5.0,2.5,5.0,3.75,3.75,1.25,5.0,0.0,0.0,3.75,5.0,5.0,3.75,5.0,3.75,2.5,5.0,0.0,4.375
78,6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.625,0.0,2.5,0.0,0.0,0.0,0.0,1.25,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.375,0.0,0.0,1.875,5.0,0.0,5.0,2.5,5.0,4.375,0.0,0.0,1.25,1.25,2.5,2.5,0.0,2.5,3.75,0.0,5.0,3.75,5.0,0.0,1.25,5.0,0.0,5.0,3.75,3.75,3.75,3.75,1.25,5.0,0.0,0.0,3.75,5.0,5.0,3.75,5.0,5.0,2.5,5.0,0.0,2.5
78,7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,1.25,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.375,0.0,0.0,1.875,4.375,0.0,5.0,2.5,5.0,3.75,0.0,0.0,1.25,1.25,2.5,1.25,0.0,2.5,3.75,0.0,5.0,3.75,5.0,0.0,1.25,5.0,0.0,5.0,3.75,3.75,3.75,3.75,1.25,5.0,0.0,0.0,3.75,5.0,3.75,3.75,5.0,5.0,2.5,5.0,0.0,2.5
78,8,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,1.25,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,1.25,4.375,0.0,4.375,2.5,5.0,3.75,0.0,0.0,1.25,1.25,2.5,1.25,0.0,2.5,3.75,0.0,5.0,3.75,5.0,0.0,1.25,5.0,0.0,5.0,2.5,3.75,3.125,3.75,1.25,5.0,0.0,0.0,3.75,5.0,3.75,3.75,5.0,4.375,2.5,5.0,0.0,2.5
79,6,0.0,0.0,1.25,0.0,1.25,0.0,5.0,0.0,1.25,0.0,2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,5.0,1.25,0.0,0.0,0.0,3.75,1.25,0.0,1.25,4.375,0.0,5.0,3.75,5.0,5.0,0.0,0.0,1.875,2.5,2.5,1.25,0.0,3.125,5.0,0.0,5.0,4.375,5.0,0.0,2.5,5.0,0.0,5.0,3.75,3.75,2.5,5.0,1.25,5.0,0.0,0.0,3.75,5.0,2.5,5.0,5.0,5.0,2.5,5.0,0.0,1.25
79,7,0.0,0.0,1.25,0.0,1.25,0.0,4.375,0.0,1.25,0.0,2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,5.0,1.25,0.0,0.0,0.0,3.75,1.25,0.0,1.25,4.375,0.0,5.0,3.75,5.0,5.0,0.0,0.0,1.25,2.5,2.5,1.25,0.0,3.125,5.0,0.0,5.0,3.75,5.0,0.0,2.5,5.0,0.0,4.375,3.75,3.75,2.5,5.0,1.25,5.0,0.0,0.0,3.75,5.0,2.5,5.0,5.0,5.0,2.5,5.0,0.0,1.25
79,8,0.0,0.0,1.25,0.0,1.25,0.0,3.75,0.0,1.25,0.0,2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,5.0,1.25,0.0,0.0,0.0,3.75,1.25,0.0,1.25,4.375,0.0,5.0,3.75,5.0,3.75,0.0,0.0,1.25,2.5,2.5,1.25,0.0,3.125,4.375,0.0,5.0,3.75,5.0,0.0,2.5,5.0,0.0,3.75,3.75,3.75,2.5,5.0,1.25,4.375,0.0,0.0,3.75,5.0,2.5,4.375,4.375,4.375,2.5,5.0,0.0,1.25
80,6,0.0,0.0,2.5,0.0,2.5,0.0,3.75,0.0,3.75,0.0,3.125,0.0,0.0,1.25,0.0,3.75,0.0,0.0,5.0,3.125,0.0,0.0,0.0,3.75,2.5,0.0,1.25,4.375,0.0,5.0,5.0,5.0,5.0,0.0,0.0,2.5,2.5,3.125,0.0,0.0,3.75,5.0,0.0,5.0,5.0,5.0,0.0,5.0,5.0,0.0,3.75,3.75,2.5,2.5,5.0,1.25,3.75,0.0,0.0,4.375,5.0,1.25,5.0,3.75,5.0,2.5,5.0,0.0,0.0
80,7,0.0,0.0,1.25,0.0,2.5,0.0,2.5,0.0,2.5,0.0,3.125,0.0,0.0,1.25,0.0,3.75,0.0,0.0,5.0,2.5,0.0,0.0,0.0,3.75,2.5,0.0,1.25,4.375,0.0,5.0,5.0,5.0,5.0,0.0,0.0,2.5,2.5,2.5,0.0,0.0,3.75,5.0,0.0,4.375,5.0,5.0,0.0,3.75,5.0,0.0,3.75,3.75,2.5,2.5,5.0,1.25,3.75,0.0,0.0,4.375,5.0,1.25,5.0,3.75,4.375,2.5,5.0,0.0,0.0
80,8,0.0,0.0,1.25,0.0,2.5,0.0,2.5,0.0,2.5,0.0,2.5,0.0,0.0,1.25,0.0,3.75,0.0,0.0,5.0,2.5,0.0,0.0,0.0,3.125,2.5,0.0,1.25,3.75,0.0,5.0,4.375,5.0,5.0,0.0,0.0,1.875,2.5,2.5,0.0,0.0,3.75,5.0,0.0,4.375,4.375,5.0,0.0,3.75,5.0,0.0,3.75,3.75,2.5,2.5,5.0,1.25,3.75,0.0,0.0,3.75,5.0,1.25,5.0,3.75,3.75,2.5,5.0,0.0,0.0
81,6,0.0,0.0,3.75,0.0,3.75,0.0,1.875,0.0,4.375,0.0,2.5,0.0,1.25,2.5,0.0,5.0,0.0,0.0,3.75,5.0,0.0,0.0,0.0,3.75,4.375,0.0,0.0,5.0,0.0,5.0,5.0,5.0,5.0,0.0,0.0,3.75,2.5,2.5,0.0,0.0,4.375,5.0,0.0,3.75,5.0,5.0,0.0,5.0,5.0,0.0,3.75,5.0,2.5,1.25,5.0,1.875,3.75,1.25,0.0,4.375,5.0,0.0,5.0,3.125,4.375,2.5,5.0,0.0,0.0
81,7,0.0,0.0,3.75,0.0,3.75,0.0,1.25,0.0,3.75,0.0,2.5,0.0,1.25,2.5,0.0,5.0,0.0,0.0,3.75,5.0,0.0,0.0,0.0,3.75,4.375,0.0,0.0,4.375,0.0,5.0,5.0,5.0,5.0,0.0,0.0,3.75,2.5,2.5,0.0,0.0,3.75,5.0,0.0,3.75,5.0,5.0,0.0,5.0,5.0,0.0,3.75,5.0,2.5,1.25,5.0,1.25,3.75,1.25,0.0,4.375,5.0,0.0,5.0,2.5,3.75,2.5,5.0,0.0,0.0
81,8,0.0,0.0,3.75,0.0,3.75,0.0,1.25,0.0,3.75,0.0,2.5,0.0,1.25,2.5,0.0,5.0,0.0,0.0,3.75,4.375,0.0,0.0,0.0,3.75,4.375,0.0,0.0,4.375,0.0,5.0,5.0,5.0,5.0,0.0,0.0,3.125,2.5,2.5,0.0,0.0,3.75,5.0,0.0,3.75,5.0,5.0,0.0,4.375,5.0,0.0,3.75,5.0,2.5,1.25,5.0,1.25,3.75,1.25,0.0,4.375,5.0,0.0,5.0,2.5,3.75,2.5,5.0,0.0,0.0
82,6,0.0,0.0,5.0,0.0,5.0,0.0,1.25,0.0,5.0,0.0,2.5,0.0,1.25,3.75,0.0,5.0,0.0,0.0,3.75,5.0,0.0,0.0,0.0,3.75,5.0,0.0,0.0,5.0,0.0,5.0,5.0,5.0,5.0,0.0,0.0,4.375,3.75,2.5,0.0,0.0,4.375,5.0,0.0,3.75,5.0,3.75,0.0,5.0,5.0,0.0,3.75,5.0,2.5,1.25,5.0,2.5,3.75,2.5,0.0,5.0,5.0,0.0,5.0,2.5,5.0,2.5,5.0,0.0,0.0
82,7,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,2.5,0.0,1.25,3.75,0.0,5.0,0.0,0.0,3.125,5.0,0.0,0.0,0.0,3.75,5.0,0.0,0.0,5.0,0.0,5.0,5.0,5.0,4.375,0.0,0.0,3.75,3.75,2.5,0.0,0.0,4.375,5.0,0.0,3.75,5.0,3.75,0.0,5.0,5.0,0.0,3.75,5.0,2.5,1.25,5.0,2.5,3.75,2.5,0.0,5.0,5.0,0.0,5.0,2.5,5.0,2.5,5.0,0.0,0.0
82,8,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,3.75,0.0,2.5,0.0,1.25,2.5,0.0,5.0,0.0,0.0,2.5,5.0,0.0,0.0,0.0,3.75,5.0,0.0,0.0,5.0,0.0,5.0,5.0,3.75,3.75,0.0,0.0,3.75,3.75,2.5,0.0,0.0,3.75,5.0,0.0,3.75,5.0,3.75,0.0,5.0,5.0,0.0,3.75,5.0,2.5,1.25,5.0,2.5,3.75,2.5,0.0,4.375,5.0,0.0,5.0,2.5,3.75,2.5,5.0,0.0,0.0
83,6,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,1.25,0.0,1.25,3.75,0.0,5.0,0.0,0.0,2.5,5.0,0.0,0.0,0.0,3.75,5.0,0.0,0.0,5.0,0.0,5.0,4.375,5.0,3.75,0.0,0.0,5.0,3.75,2.5,0.0,0.0,3.75,5.0,0.0,3.125,5.0,3.75,0.0,5.0,5.0,0.0,3.75,5.0,2.5,0.0,5.0,3.75,3.75,3.75,0.0,5.0,5.0,0.0,5.0,2.5,5.0,3.125,5.0,0.0,0.0
83,7,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,1.25,0.0,1.25,3.75,0.0,5.0,0.0,0.0,2.5,5.0,0.0,0.0,0.0,3.75,5.0,0.0,0.0,5.0,0.0,5.0,4.375,3.75,2.5,0.0,0.0,5.0,3.75,2.5,0.0,0.0,3.75,5.0,0.0,2.5,5.0,3.75,0.0,5.0,5.0,0.0,3.75,5.0,2.5,0.0,5.0,3.75,3.75,3.75,0.0,5.0,5.0,0.0,5.0,2.5,5.0,2.5,5.0,0.0,0.0
83,8,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,1.25,0.0,1.25,3.75,0.0,5.0,0.0,0.0,2.5,5.0,0.0,0.0,0.0,3.75,5.0,0.0,0.0,5.0,0.0,5.0,3.75,3.75,3.125,0.0,0.0,5.0,3.75,2.5,0.0,0.0,3.75,5.0,0.0,2.5,5.0,3.75,0.0,5.0,5.0,0.0,3.75,5.0,2.5,0.0,5.0,2.5,3.75,3.125,0.0,5.0,5.0,0.0,5.0,2.5,4.375,2.5,5.0,0.0,0.0
84,6,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,1.25,0.0,1.25,3.75,0.0,5.0,0.0,0.0,2.5,5.0,0.0,0.0,0.0,3.75,5.0,0.0,0.0,5.0,0.0,5.0,3.75,3.75,2.5,0.0,0.0,5.0,5.0,2.5,0.0,0.0,3.75,4.375,0.0,2.5,5.0,3.75,0.0,5.0,5.0,0.0,3.75,5.0,2.5,0.0,5.0,3.75,3.75,5.0,0.0,5.0,5.0,0.0,3.75,3.75,5.0,2.5,3.75,0.0,0.0
84,7,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,1.25,0.0,1.25,3.75,0.0,5.0,0.0,0.0,2.5,5.0,0.0,0.0,0.0,3.75,5.0,0.0,0.0,5.0,0.0,4.375,3.75,3.75,2.5,0.0,0.0,5.0,5.0,2.5,0.0,0.0,3.75,4.375,0.0,2.5,5.0,3.75,0.0,4.375,5.0,0.0,3.75,5.0,2.5,0.0,5.0,3.75,3.75,3.75,0.0,5.0,5.0,0.0,3.75,3.75,5.0,2.5,3.75,0.0,0.0
84,8,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,3.75,0.0,1.25,0.0,1.25,3.75,0.0,5.0,0.0,0.0,2.5,5.0,0.0,0.0,0.0,3.75,5.0,0.0,0.0,5.0,0.0,5.0,3.75,3.75,1.875,0.0,0.0,5.0,5.0,2.5,0.0,0.0,3.75,4.375,0.0,2.5,5.0,3.125,0.0,4.375,5.0,0.0,3.75,5.0,2.5,0.0,5.0,3.75,3.75,3.75,0.0,5.0,5.0,0.0,3.75,3.125,5.0,2.5,3.75,0.0,0.0
85,6,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,4.375,0.0,1.25,0.0,1.875,3.75,0.0,5.0,1.25,0.0,2.5,5.0,0.0,0.0,0.0,3.75,5.0,0.0,0.0,5.0,0.0,2.5,2.5,3.75,1.25,0.0,0.0,5.0,5.0,2.5,0.0,0.0,2.5,3.75,0.0,2.5,5.0,3.125,0.0,3.75,5.0,0.0,5.0,5.0,2.5,0.0,5.0,3.75,3.75,5.0,0.0,5.0,5.0,0.0,3.75,3.75,5.0,2.5,2.5,0.0,0.0
